Brook Park,Minnesota,45.9484,-93.0728,America/Chicago
Taunton,Minnesota,44.5942,-96.063,America/Chicago
Glen Arbor,Michigan,44.896,-85.9899,America/Detroit
Heron,Montana,48.0637,-115.9801,America/Denver
Monterey,Kentucky,38.4233,-84.8728,America/New_York
Westport,South Dakota,45.6478,-98.4981,America/Chicago
Gilmanton,Wisconsin,44.4738,-91.6785,America/Chicago
Port Colden,New Jersey,40.7684,-74.954,America/New_York
Pyote,Texas,31.5381,-103.1225,America/Chicago
Coldfoot,Alaska,67.2475,-150.1079,America/Anchorage
Norman,North Carolina,35.1698,-79.7231,America/New_York
Cordova,Nebraska,40.7164,-97.3516,America/Chicago
Brunswick,Nebraska,42.3377,-97.9718,America/Chicago
King Lake,Nebraska,41.3135,-96.3017,America/Chicago
Atlanta,Nebraska,40.3684,-99.4732,America/Chicago
La Grange,Tennessee,35.0477,-89.2408,America/Chicago
Pine Apple,Alabama,31.8721,-86.9891,America/Chicago
Georgetown,Arkansas,35.1267,-91.4539,America/Chicago
Glasgow,Illinois,39.5487,-90.48,America/Chicago
Pearl,Illinois,39.4597,-90.6237,America/Chicago
Wilmington,Illinois,39.4807,-90.4868,America/Chicago
Mackey,Indiana,38.2519,-87.3911,America/Chicago
Franklin,Iowa,40.6668,-91.5119,America/Chicago
Hastings,Oklahoma,34.2242,-98.1087,America/Chicago
Holliday,Missouri,39.4936,-92.1312,America/Chicago
Novelty,Missouri,40.0124,-92.2072,America/Chicago
Brutus,Michigan,45.4942,-84.7818,America/Detroit
Soldier,Kansas,39.5371,-95.9656,America/Chicago
Glendora,Mississippi,33.8276,-90.2927,America/Chicago
Arbovale,West Virginia,38.4353,-79.8116,America/New_York
Littleton,West Virginia,39.7024,-80.5147,America/New_York
Arrowhead Springs,Wyoming,41.5081,-109.1551,America/Denver
Kirvin,Texas,31.7671,-96.33,America/Chicago
La Victoria,Texas,26.3478,-98.6295,America/Chicago
Ekwok,Alaska,59.3462,-157.4861,America/Anchorage
Miller,Nebraska,40.9276,-99.3901,America/Chicago
Fordyce,Nebraska,42.6983,-97.3628,America/Chicago
Coal Center,Pennsylvania,40.07,-79.9009,America/New_York
Oswayo,Pennsylvania,41.9207,-78.0205,America/New_York
Silver City,Nevada,39.2639,-119.6356,America/Los_Angeles
Pritchett,Colorado,37.37,-102.8587,America/Denver
Lester,Alabama,34.9877,-87.1515,America/Chicago
Old Bennington,Vermont,42.8848,-73.2143,America/New_York
Brussels,Illinois,38.9485,-90.5891,America/Chicago
East Peru,Iowa,41.227,-93.9295,America/Chicago
Larrabee,Iowa,42.8617,-95.5446,America/Chicago
Arlington,Arizona,33.3346,-112.7747,America/Phoenix
Fairmont,Oklahoma,36.3552,-97.7045,America/Chicago
Bearden,Oklahoma,35.3568,-96.3852,America/Chicago
Nellie,Ohio,40.3384,-82.0714,America/New_York
Rhineland,Missouri,38.7205,-91.5175,America/Chicago
Bragg City,Missouri,36.2681,-89.9114,America/Chicago
Odessa,Minnesota,45.2622,-96.3335,America/Chicago
Garvin,Minnesota,44.2142,-95.7607,America/Chicago
Iona,Minnesota,43.9149,-95.7857,America/Chicago
Hepler,Kansas,37.6637,-94.9697,America/Chicago
Sawyer,Kansas,37.4984,-98.6829,America/Chicago
Lesterville,South Dakota,43.0386,-97.5906,America/Chicago
Central City,South Dakota,44.3684,-103.7706,America/Denver
La Grande,Washington,46.8199,-122.2962,America/Los_Angeles
Crowheart,Wyoming,43.3398,-109.2298,America/Denver
Downsville,Louisiana,32.6264,-92.4129,America/Chicago
Marion,North Dakota,46.6091,-98.3375,America/Chicago
Max,Nebraska,40.1144,-101.4044,America/Denver
Kiskimere,Pennsylvania,40.6177,-79.584,America/New_York
Ronks,Pennsylvania,40.0267,-76.171,America/New_York
Ramah,Colorado,39.1222,-104.1673,America/Denver
La Rose,Illinois,40.9787,-89.235,America/Chicago
Maunie,Illinois,38.0355,-88.0456,America/Chicago
Boston,Indiana,39.7412,-84.8517,America/Indiana/Indianapolis
Millhousen,Indiana,39.2115,-85.435,America/Indiana/Indianapolis
Mitchell,Iowa,43.3204,-92.8707,America/Chicago
Mazie,Oklahoma,36.1425,-95.3303,America/Chicago
Zena,Oklahoma,36.5129,-94.8454,America/Chicago
Faxon,Oklahoma,34.4603,-98.5794,America/Chicago
Jensen,Utah,40.3695,-109.3556,America/Denver
Homestown,Missouri,36.3318,-89.8242,America/Chicago
Morrison,Missouri,38.6716,-91.6334,America/Chicago
Kingdom City,Missouri,38.9473,-91.939,America/Chicago
Wolverton,Minnesota,46.563,-96.7363,America/Chicago
Herndon,Kansas,39.9092,-100.7865,America/Chicago
Carthage,South Dakota,44.1686,-97.715,America/Chicago
Dimock,South Dakota,43.4764,-97.9888,America/Chicago
Woodman,Wisconsin,43.0925,-90.7976,America/Chicago
Center Sandwich,New Hampshire,43.8085,-71.4395,America/New_York
Virden,New Mexico,32.6889,-109.0013,America/Denver
Salineño,Texas,26.5176,-99.1121,America/Chicago
Marietta,Texas,33.1736,-94.5425,America/Chicago
Estelline,Texas,34.547,-100.44,America/Chicago
Seven Oaks,Texas,30.8517,-94.8579,America/Chicago
Delmita,Texas,26.6851,-98.4231,America/Chicago
Medora,North Dakota,46.9127,-103.525,America/Denver
Merriman,Nebraska,42.923,-101.6997,America/Denver
Imlay,Nevada,40.6581,-118.1441,America/Los_Angeles
Crystal Bay,Nevada,39.2315,-120.0017,America/Los_Angeles
Carrsville,Virginia,36.7088,-76.8371,America/New_York
Browns,Illinois,38.3775,-87.9831,America/Chicago
Dewy Rose,Georgia,34.1681,-82.9395,America/New_York
St. Donatus,Iowa,42.3624,-90.5422,America/Chicago
Gould,Oklahoma,34.6693,-99.7736,America/Chicago
Colony,Oklahoma,35.3487,-98.6713,America/Chicago
New Weston,Ohio,40.337,-84.6436,America/New_York
Ithaca,Ohio,39.9378,-84.5533,America/New_York
Fleming,Missouri,39.1956,-94.0523,America/Chicago
Avilla,Missouri,37.1938,-94.1298,America/Chicago
Goodridge,Minnesota,48.1442,-95.8039,America/Chicago
Woodston,Kansas,39.4539,-99.0983,America/Chicago
Woodland,Mississippi,33.7797,-89.0507,America/Chicago
Anon Raices,Puerto Rico,18.1392,-66.5866,America/Puerto_Rico
Virgie,Kentucky,37.3323,-82.5824,America/New_York
Starbuck,Washington,46.5187,-118.1258,America/Los_Angeles
Drummond,Wisconsin,46.3436,-91.25,America/Chicago
Granger,Wyoming,41.597,-109.9627,America/Denver
Novice,Texas,31.9872,-99.6251,America/Chicago
Mertens,Texas,32.0588,-96.8937,America/Chicago
Powhatan,Louisiana,31.8738,-93.2033,America/Chicago
Crystal,North Dakota,48.5981,-97.6685,America/Chicago
Brownville,Nebraska,40.3976,-95.661,America/Chicago
Hall,New York,42.7965,-77.0679,America/New_York
Rainsburg,Pennsylvania,39.8956,-78.5172,America/New_York
New Centerville,Pennsylvania,39.9424,-79.1916,America/New_York
Scottsburg,Virginia,36.7588,-78.7914,America/New_York
Crisman,Colorado,40.0416,-105.3675,America/Denver
Black Hawk,Colorado,39.8043,-105.495,America/Denver
Bodcaw,Arkansas,33.5607,-93.4013,America/Chicago
Alicia,Arkansas,35.8929,-91.0835,America/Chicago
Blountsville,Indiana,40.06,-85.2383,America/Indiana/Indianapolis
Centralia,Iowa,42.4723,-90.8362,America/Chicago
Webb,Iowa,42.9497,-95.0129,America/Chicago
Goodell,Iowa,42.9237,-93.614,America/Chicago
Westfield,Iowa,42.7561,-96.6055,America/Chicago
Gapland,Maryland,39.402,-77.6583,America/New_York
Cheshire,Ohio,38.9502,-82.113,America/New_York
Lewis and Clark Village,Missouri,39.5375,-95.0506,America/Chicago
Hunter,Missouri,36.8867,-90.8483,America/Chicago
Chain-O-Lakes,Missouri,36.5343,-93.7243,America/Chicago
Viola,Kansas,37.4829,-97.6445,America/Chicago
Sallis,Mississippi,33.0215,-89.7647,America/Chicago
St. Mary,Kentucky,37.5807,-85.3463,America/New_York
Summit,Oregon,44.6361,-123.5768,America/Los_Angeles
Claremont,South Dakota,45.6719,-98.0157,America/Chicago
Amanda Park,Washington,47.4532,-123.9194,America/Los_Angeles
Lynxville,Wisconsin,43.2493,-91.0464,America/Chicago
Bonanza Hills,Texas,27.7948,-99.4695,America/Chicago
Spearsville,Louisiana,32.9339,-92.6022,America/Chicago
Hollis,Alaska,55.5113,-132.7023,America/Sitka
New Buffalo,Pennsylvania,40.4543,-76.9705,America/New_York
Chalkhill,Pennsylvania,39.8461,-79.6143,America/New_York
Deerfield,Virginia,38.1954,-79.4105,America/New_York
Washington,Virginia,38.7121,-78.1599,America/New_York
Ewing,Virginia,36.6381,-83.4291,America/New_York
Furnace Creek,California,36.4277,-116.8747,America/Los_Angeles
McKittrick,California,35.2981,-119.6249,America/Los_Angeles
Dubois,Indiana,38.4458,-86.7978,America/Indiana/Vincennes
St. Marys,Iowa,41.3076,-93.7338,America/Chicago
Smiths Ferry,Idaho,44.2989,-116.0782,America/Boise
Pensacola,Oklahoma,36.4556,-95.1292,America/Chicago
Phillips,Oklahoma,34.5041,-96.2231,America/Chicago
Sulphur Springs,Ohio,40.8722,-82.8765,America/New_York
Westboro,Missouri,40.535,-95.3212,America/Chicago
Caledonia,Missouri,37.765,-90.772,America/Chicago
Ludlow,Missouri,39.6541,-93.7026,America/Chicago
Jameson,Missouri,40.0059,-93.9878,America/Chicago
Baring,Missouri,40.2447,-92.2058,America/Chicago
Meadowlands,Minnesota,47.0731,-92.7311,America/Chicago
Wright,Minnesota,46.6725,-93.0069,America/Chicago
Quamba,Minnesota,45.9155,-93.1753,America/Chicago
Forestville,Michigan,43.66,-82.6125,America/Detroit
Lorraine,Kansas,38.569,-98.3173,America/Chicago
Mountville,South Carolina,34.3664,-81.9759,America/New_York
Java,South Dakota,45.5037,-99.8839,America/Chicago
Midland,South Dakota,44.0711,-101.1553,America/Denver
Zoar,Wisconsin,45.0178,-88.8945,America/Chicago
La Loma de Falcon,Texas,26.537,-99.0961,America/Chicago
Jamestown,Louisiana,32.3397,-93.2065,America/Chicago
Chuathbaluk,Alaska,61.5746,-159.2489,America/Anchorage
Bisbee,North Dakota,48.6272,-99.3788,America/Chicago
Filley,Nebraska,40.2849,-96.534,America/Chicago
Lodoga,California,39.3041,-122.5058,America/Los_Angeles
Lake Almanor West,California,40.2336,-121.2021,America/Los_Angeles
New Blaine,Arkansas,35.2929,-93.4202,America/Chicago
Ohlman,Illinois,39.3434,-89.2188,America/Chicago
Camak,Georgia,33.4526,-82.6463,America/New_York
Sharon,Georgia,33.5601,-82.795,America/New_York
Ulen,Indiana,40.0662,-86.4651,America/Indiana/Indianapolis
Dawson,Iowa,41.8431,-94.2203,America/Chicago
Kohls Ranch,Arizona,34.321,-111.0838,America/Phoenix
Hoffman,Oklahoma,35.4889,-95.8449,America/Chicago
Narcissa,Oklahoma,36.801,-94.9278,America/Chicago
Georgetown,Minnesota,47.0784,-96.7959,America/Chicago
Lake Leelanau,Michigan,44.9806,-85.7157,America/Detroit
New Cambria,Kansas,38.879,-97.5066,America/Chicago
Rudyard,Montana,48.5599,-110.55,America/Denver
Marrowbone,Kentucky,36.8319,-85.5053,America/Chicago
Loomis,Washington,48.8235,-119.6398,America/Los_Angeles
Cold Bay,Alaska,55.2122,-162.7475,America/Nome
Rodanthe,North Carolina,35.5897,-75.466,America/New_York
Sheldon,North Dakota,46.5886,-97.4944,America/Chicago
Endicott,Nebraska,40.0814,-97.0954,America/Chicago
St. Joe,Arkansas,36.029,-92.8078,America/Chicago
Haynes,Arkansas,34.8909,-90.7927,America/Chicago
Peach Orchard,Arkansas,36.2812,-90.6608,America/Chicago
Canoochee,Georgia,32.6786,-82.1786,America/New_York
McIntire,Iowa,43.436,-92.5937,America/Chicago
Christopher Creek,Arizona,34.3206,-111.0072,America/Phoenix
Vale Summit,Maryland,39.6152,-78.9084,America/New_York
National,Maryland,39.6111,-78.9401,America/New_York
Deer Creek,Oklahoma,36.8067,-97.5193,America/Chicago
Cosby,Missouri,39.8639,-94.6798,America/Chicago
Damar,Kansas,39.3192,-99.5844,America/Chicago
Odin,Kansas,38.5654,-98.6087,America/Chicago
Pony,Montana,45.6629,-111.8827,America/Denver
Fort Shaw,Montana,47.4969,-111.8194,America/Denver
Judith Gap,Montana,46.6791,-109.7534,America/Denver
Monument,Oregon,44.8209,-119.4208,America/Los_Angeles
Watrous,New Mexico,35.79,-104.9821,America/Denver
Cuartelez,New Mexico,35.9928,-106.0197,America/Denver
Noonan,North Dakota,48.8899,-103.0101,America/Chicago
Yogaville,Virginia,37.6654,-78.6946,America/New_York
Gold Hill,Colorado,40.0597,-105.4189,America/Denver
Cusseta,Alabama,32.7877,-85.3057,America/Chicago
Toxey,Alabama,31.9107,-88.3091,America/Chicago
Vernonburg,Georgia,31.9638,-81.1257,America/New_York
St. Paul,Iowa,40.7678,-91.5164,America/Chicago
Climbing Hill,Iowa,42.3394,-96.081,America/Chicago
Havelock,Iowa,42.8331,-94.7008,America/Chicago
Archer,Iowa,43.1151,-95.7442,America/Chicago
Rentiesville,Oklahoma,35.533,-95.4849,America/Chicago
Hallett,Oklahoma,36.2315,-96.5679,America/Chicago
Adamsville,Ohio,40.0689,-81.8826,America/New_York
West Union,Minnesota,45.7965,-95.0925,America/Chicago
Heidelberg,Minnesota,44.4932,-93.6264,America/Chicago
Bingham Lake,Minnesota,43.9096,-95.0461,America/Chicago
Peru,Kansas,37.0803,-96.0962,America/Chicago
Windom,Kansas,38.3842,-97.9102,America/Chicago
Hudson,Kansas,38.1047,-98.6605,America/Chicago
Whitewater,Montana,48.7634,-107.6302,America/Denver
Custer,Montana,46.1293,-107.5552,America/Denver
McCool,Mississippi,33.1995,-89.3418,America/Chicago
Richland,South Dakota,42.7639,-96.648,America/Chicago
Ashton,South Dakota,44.9931,-98.4991,America/Chicago
Harrold,South Dakota,44.5235,-99.7393,America/Chicago
Sinai,South Dakota,44.2445,-97.044,America/Chicago
Edison,Washington,48.5602,-122.4311,America/Los_Angeles
Brandywine,West Virginia,38.6219,-79.2413,America/New_York
Dickerson City,Florida,30.4826,-87.0651,America/Chicago
Oak Ridge,Louisiana,32.6244,-91.7731,America/Chicago
Deering,Alaska,66.0723,-162.7437,America/Nome
Edison,Nebraska,40.2776,-99.7763,America/Chicago
Aaronsburg,Pennsylvania,40.0108,-80.001,America/New_York
Whitesville,Virginia,37.7816,-75.6636,America/New_York
Palmyra,Virginia,37.8652,-78.2627,America/New_York
Eldridge,Alabama,33.922,-87.6201,America/Chicago
Perkinsville,Vermont,43.371,-72.5157,America/New_York
Browning,Illinois,40.127,-90.3731,America/Chicago
Leonore,Illinois,41.189,-88.9825,America/Chicago
Liverpool,Illinois,40.3901,-90.0022,America/Chicago
Livonia,Indiana,38.5549,-86.2778,America/Indiana/Indianapolis
St. Joseph,Iowa,42.9123,-94.2308,America/Chicago
Seba Dalkai,Arizona,35.4816,-110.4562,America/Denver
Fort Ritchie,Maryland,39.7022,-77.5021,America/New_York
Parkman,Ohio,41.3722,-81.0591,America/New_York
Summitville,Ohio,40.6759,-80.8876,America/New_York
Leisure Lake,Missouri,40.11,-93.7236,America/Chicago
De Graff,Minnesota,45.2599,-95.4683,America/Chicago
McKinley,Minnesota,47.509,-92.4057,America/Chicago
Bena,Minnesota,47.3404,-94.206,America/Chicago
Harding,Minnesota,46.1191,-94.0368,America/Chicago
Cassoday,Kansas,38.0386,-96.6386,America/Chicago
Luray,South Carolina,32.8142,-81.2403,America/New_York
Oelrichs,South Dakota,43.182,-103.2334,America/Denver
Cavour,South Dakota,44.3693,-98.0421,America/Chicago
Pine Grove,Washington,48.6502,-118.684,America/Los_Angeles
Farmington,Delaware,38.8699,-75.579,America/New_York
Steuben,Wisconsin,43.1833,-90.8569,America/Chicago
Des Moines,New Mexico,36.7613,-103.8342,America/Denver
Edgewater Estates,Texas,28.0969,-97.865,America/Chicago
Pitkas Point,Alaska,62.0374,-163.2681,America/Nome
Inman,Nebraska,42.3819,-98.5298,America/Chicago
Ayr,Nebraska,40.4377,-98.4409,America/Chicago
Frankfort Springs,Pennsylvania,40.481,-80.4428,America/New_York
Higden,Arkansas,35.5666,-92.2047,America/Chicago
Bishop Hill,Illinois,41.1997,-90.1175,America/Chicago
Raritan,Illinois,40.6958,-90.8253,America/Chicago
Cedar Springs,Georgia,31.1873,-85.0324,America/New_York
Bouton,Iowa,41.8511,-94.0106,America/Chicago
Rutland,Iowa,42.7614,-94.2952,America/Chicago
Ferguson,Iowa,41.9386,-92.863,America/Chicago
Vernon,Arizona,34.2509,-109.6926,America/Phoenix
Elk River,Idaho,46.7829,-116.1811,America/Los_Angeles
Hillsdale,Oklahoma,36.5634,-97.9927,America/Chicago
Dexter City,Ohio,39.6592,-81.4739,America/New_York
Whitewater,Missouri,37.2368,-89.7978,America/Chicago
Allenville,Missouri,37.2217,-89.7555,America/Chicago
Ormsby,Minnesota,43.8503,-94.6986,America/Chicago
Miesville,Minnesota,44.599,-92.8196,America/Chicago
Livingston,South Carolina,33.5531,-81.1195,America/New_York
St. Onge,South Dakota,44.5458,-103.72,America/Denver
Dallas,South Dakota,43.2379,-99.5175,America/Chicago
Corn Creek,South Dakota,43.5744,-101.2059,America/Chicago
Cliffdell,Washington,46.9213,-121.042,America/Los_Angeles
Tunnel City,Wisconsin,44.005,-90.5679,America/Chicago
Friendly,West Virginia,39.5137,-81.0617,America/New_York
Dora,New Mexico,33.9324,-103.3369,America/Denver
Hillsboro,New Mexico,32.9218,-107.5774,America/Denver
Morse,Texas,36.066,-101.4769,America/Chicago
Sikes,Louisiana,32.079,-92.4863,America/Chicago
Forest River,North Dakota,48.2166,-97.4703,America/Chicago
Heckscherville,Pennsylvania,40.7211,-76.2666,America/New_York
Shelocta,Pennsylvania,40.6573,-79.3017,America/New_York
Orviston,Pennsylvania,41.1073,-77.7533,America/New_York
Lewis,Colorado,37.5017,-108.66,America/Denver
Ravenden Springs,Arkansas,36.3127,-91.2233,America/Chicago
North Buena Vista,Iowa,42.6776,-90.9585,America/Chicago
South Amana,Iowa,41.7704,-91.96,America/Chicago
East Verde Estates,Arizona,34.2983,-111.3645,America/Phoenix
Tensed,Idaho,47.1596,-116.9238,America/Los_Angeles
Frenchtown-Rumbly,Maryland,38.0831,-75.8521,America/New_York
Church Creek,Maryland,38.5036,-76.153,America/New_York
Trego-Rohrersville Station,Maryland,39.4291,-77.6748,America/New_York
Eldon,Oklahoma,35.9305,-94.8179,America/Chicago
Gann,Ohio,40.4693,-82.1913,America/New_York
Antimony,Utah,38.103,-111.9823,America/Denver
Olean,Missouri,38.4103,-92.53,America/Chicago
Miramiguoa Park,Missouri,38.2389,-91.0688,America/Chicago
Green,Kansas,39.43,-96.9998,America/Chicago
Long Island,Kansas,39.9462,-99.534,America/Chicago
Eden,Mississippi,32.9837,-90.324,America/Chicago
Mitchell,Oregon,44.5703,-120.1537,America/Los_Angeles
Lebam,Washington,46.5641,-123.551,America/Los_Angeles
Kennan,Wisconsin,45.5301,-90.5868,America/Chicago
Woods Landing-Jelm,Wyoming,41.1014,-106.0288,America/Denver
Spade,Texas,33.926,-102.1542,America/Chicago
Petronila,Texas,27.6713,-97.6322,America/Chicago
Lillie,Louisiana,32.9221,-92.6614,America/Chicago
Silver Springs,Alaska,62.0193,-145.3584,America/Anchorage
Bowdon,North Dakota,47.4685,-99.7089,America/Chicago
Octavia,Nebraska,41.3475,-97.0591,America/Chicago
Belspring,Virginia,37.1939,-80.6097,America/New_York
Cokedale,Colorado,37.1443,-104.6215,America/Denver
Eagarville,Illinois,39.1121,-89.7832,America/Chicago
Deepstep,Georgia,33.0176,-82.9679,America/New_York
Masonville,Iowa,42.4798,-91.5916,America/Chicago
Stanley,Iowa,42.642,-91.8122,America/Chicago
Ledyard,Iowa,43.4206,-94.1585,America/Chicago
Chester,Iowa,43.4918,-92.3639,America/Chicago
Anegam,Arizona,32.3742,-112.035,America/Phoenix
Wann,Oklahoma,36.9146,-95.8047,America/Chicago
Brice,Ohio,39.9174,-82.8319,America/New_York
Alton,Utah,37.4303,-112.5061,America/Denver
White Mesa,Utah,37.4596,-109.46,America/Denver
Gunn City,Missouri,38.666,-94.164,America/Chicago
Moundville,Missouri,37.7646,-94.451,America/Chicago
Eagle,Michigan,42.8098,-84.7909,America/Detroit
Oldham,South Dakota,44.2281,-97.3096,America/Chicago
Pierpont,South Dakota,45.4953,-97.8321,America/Chicago
Arkdale,Wisconsin,44.0253,-89.8861,America/Chicago
Tustin,Wisconsin,44.1698,-88.896,America/Chicago
Velarde,New Mexico,36.1607,-105.966,America/Denver
Del Mar Heights,Texas,26.0566,-97.4235,America/Chicago
San Juan,Texas,26.415,-98.9437,America/Chicago
Diomede,Alaska,65.7536,-168.9219,America/Nome
Indian Beach,North Carolina,34.6882,-76.8876,America/New_York
Almont,North Dakota,46.7283,-101.5027,America/North_Dakota/New_Salem
Adams,North Dakota,48.4202,-98.0737,America/Chicago
